# TIMESTAMP, CAN_ID, DATA_BYTES
  6.4455, 41D, 00 00 E0 00 00 00 00 00
  6.4455, 041, 00 00 00 00 00 00 00 00
  6.4455, 085, 7E B9 00 00 00 20 7E 48
  6.4455, 3A3, 80 00 00 00 00 00 00 00
  6.4455, 091, 7E F7 7F 41 4C 78 F0 00
  6.4455, 186, 14 04 02 26 81 F7 00 00
  6.4479, 204, C0 00 7D 00 00 00 00 00
  6.4479, 167, 00 80 00 00 00 1A 7F 00
  6.4479, 171, A5 00 A0 00 00 00 00 00
  6.4480, 42F, 00 00 00 00 00 00 00 00
  6.4502, 4B0, C9 00 00 00 10 00 00 FE
  6.4502, 077, 00 00 08 02 00 07 E5 F9
  6.4599, 42C, 80 02 00 00 90 20 00 00
  6.4600, 07D, 00 00 FE 10 00 1F D8 00
  6.4600, 213, FF FF 00 0C 01 11 FF 41
  6.4600, 214, 6F 66 00 00 00 00 29 10
  6.4600, 216, 96 E0 55 E5 AA 00 00 00
  6.4600, 082, 84 00 14 40 7B 00 60 FF
  6.4601, 085, 7E B9 00 00 FF 30 7E 48
  6.4601, 217, 00 00 00 00 00 00 00 00
  6.4601, 455, 00 00 00 00 00 00 00 00
  6.4601, 333, 00 1C 00 00 00 00 00 00
  6.4641, 165, 10 C0 00 00 00 00 00 00
  6.4641, 047, 04 F0 ED F5 64 AF 00 00
  6.4641, 156, 91 00 00 00 03 00 00 00
  6.4641, 166, 7D 00 00 02 80 00 00 00
  6.4641, 167, 00 80 00 00 00 1A 7F 00
  6.4642, 178, 00 00 02 00 0E 8A CA 8A
  6.4642, 179, 00 00 00 00 5C A3 03 C4
  6.4642, 200, 00 00 80 1A 80 1A 00 00
  6.4642, 202, 04 F7 28 00 60 00 00 00
  6.4642, 204, C0 00 7D 00 00 00 00 00
  6.4642, 230, 00 00 00 00 8A 00 00 00
  6.4642, 415, 00 00 C8 FA 8F FE 0F FE
  6.4642, 421, 04 00 14 00 00 00 61 00
  6.4776, 041, 00 00 00 00 00 00 00 00
  6.4777, 085, 7E B9 00 00 FE 40 7E 48
  6.4777, 217, 00 00 00 00 00 00 00 00
  6.4777, 242, 02 8C 1F 72 C3 00 00 01
  6.4777, 41D, 00 00 E0 00 00 00 00 00
  6.4777, 326, 01 A0 02 79 81 D0 00 00
  6.4777, 424, 00 00 00 01 00 00 00 00
  6.4779, 42D, 00 02 EA 00 00 00 20 00
  6.4779, 43D, 10 00 00 00 00 00 00 00
  6.4779, 43E, 00 37 10 8C 91 40 48 00
  6.4779, 186, 14 04 02 26 81 F7 00 00
  6.4779, 3D4, FF C1 FE FF DF E0 00 00
  6.4779, 091, 7F 01 7F 45 2E 87 F0 00
  6.4779, 204, C0 00 7D 00 00 00 00 00
  6.4780, 167, 00 80 00 00 00 1A 7F 00
  6.4780, 4B0, C9 00 00 00 20 00 00 FD
  6.4783, 077, 00 00 08 00 00 07 E9 FA
  6.4783, 07D, 00 00 FD 20 00 1F F8 01
  6.4784, 213, FF FF 00 0C 01 11 FF 41
  6.4784, 214, 6F 66 00 00 00 00 28 20
  6.4784, 216, 96 E0 55 E5 AA 00 00 00
  6.4784, 082, 84 00 14 40 7B 00 60 FF
  6.4784, 085, 7E B9 00 00 FD 50 7E 48
  6.4784, 217, 00 00 00 00 00 00 00 00
  6.4784, 332, 00 A6 71 8F 7A 00 00 00
  6.4806, 165, 10 C0 00 00 00 00 00 00
  6.4829, 047, 04 F0 ED F5 64 AF 00 00
  6.4829, 167, 00 80 00 00 00 1A 7F 00
  6.4829, 171, A5 00 A0 00 00 00 00 00
  6.4829, 200, 00 00 80 1A 80 1A 00 00
  6.4920, 202, 04 F5 38 00 60 00 00 00
  6.4921, 204, C0 00 7D 00 00 00 00 00
  6.4921, 230, 00 00 00 00 8A 00 00 00
  6.4921, 42F, 00 00 00 00 00 00 00 00
  6.4921, 217, 00 00 00 00 00 00 00 00
  6.4921, 415, 00 00 CC F9 8F FE 0F FE
  6.4921, 041, 00 00 00 00 00 00 00 00
  6.4922, 331, C0 00 71 90 02 20 18 00
  6.4922, 085, 7E B8 00 00 FD 60 7E 48
  6.4922, 41D, 00 00 E0 00 00 00 00 00
  6.4922, 186, 14 04 02 26 81 F7 00 00
  6.4923, 204, C0 00 7D 00 00 00 00 00
  6.4925, 167, 00 80 00 00 00 1A 7F 00
  6.4949, 4B0, C9 00 00 00 30 00 00 FC
  6.4949, 077, 00 00 07 FF 00 07 E9 FA
  6.4949, 07D, 00 00 FC 30 00 20 18 01
  6.4949, 213, FF FF 00 0C 01 11 FF 41
  6.4949, 214, 6F 66 00 00 00 00 27 30
  6.4950, 216, 96 E0 55 E5 AA 00 00 00
  6.4950, 082, 84 00 14 40 7B 00 60 FF
  6.4950, 085, 7E B9 00 00 FB 70 7E 48
  6.4950, 217, 00 00 00 00 00 00 00 00
  6.4950, 091, 7F 01 7F 43 26 91 F0 00
  6.5002, 3D4, FF C1 FE FF DF E0 00 00
  6.5002, 083, 00 E0 80 00 00 02 00 00
  6.5002, 263, D0 00 FF FD 01 E8 00 00
  6.5002, 37B, 00 10 00 00 00 00 00 00
  6.5002, 430, 03 02 F3 09 8C 01 33 91
  6.5002, 047, 04 F0 ED F5 64 AF 00 00
  6.5002, 165, 10 C0 00 00 00 00 00 00
  6.5002, 167, 00 80 00 00 00 1A 7F 00
  6.5002, 200, 00 00 80 1A 80 1A 00 00
  6.5002, 202, 04 F3 48 00 60 00 00 00
  6.5002, 204, C0 00 7D 00 00 00 00 00
  6.5003, 230, 00 00 00 00 8A 00 00 00
  6.5003, 217, 00 00 00 00 00 00 00 00
  6.5076, 415, 00 00 D0 F8 8F FE 0F FE
  6.5076, 41D, 00 00 E0 00 00 00 00 00
  6.5077, 041, 00 00 00 00 00 00 00 00
  6.5077, 085, 7E B9 00 00 FA 80 7E 48
  6.5077, 242, 02 8C 1F 6F C2 00 00 01
  6.5085, 3A3, 80 00 00 00 00 00 00 00
  6.5087, 40A, C0 00 00 77 70 A9 45 00
  6.5087, 42B, CB BE 80 00 00 00 00 00
  6.5087, 42C, 80 02 00 00 90 20 00 00
  6.5094, 468, 00 00 00 00 00 00 00 00
  6.5095, 469, 00 00 00 00 00 00 00 00
  6.5095, 186, 14 04 02 26 81 F7 00 00
  6.5130, 204, C0 00 7D 00 00 00 00 00
  6.5130, 167, 00 80 00 00 00 1A 7F 00
  6.5130, 171, A5 00 A0 00 00 00 00 00
  6.5130, 42F, 00 00 00 00 00 00 00 00
  6.5130, 43D, 10 00 00 00 00 00 00 00
  6.5130, 43E, 00 37 10 8C 91 40 48 00
  6.5130, 4B0, C9 00 00 00 40 00 00 FB
  6.5130, 077, 00 00 08 00 00 07 E9 FA
  6.5130, 07D, 00 00 FB 40 00 20 18 00
  6.5156, 213, FF FF 00 0C 01 11 FF 41
  6.5156, 214, 6F 66 00 00 00 00 26 40
  6.5156, 216, 96 E0 55 E5 AA 00 00 00
  6.5156, 082, 84 00 14 40 7B 00 60 FF
  6.5156, 085, 7E B9 00 00 F9 90 7E 48
  6.5178, 217, 00 00 00 00 00 00 00 00
  6.5178, 416, 54 00 FA 04 00 00 0F FF
  6.5178, 332, 00 A6 71 90 7A 00 00 00
  6.5249, 091, 7E FE 7F 3F 1F A0 F0 00
  6.5249, 165, 10 C0 00 00 00 00 00 00
  6.5249, 047, 04 F0 ED F5 64 AF 00 00
  6.5250, 167, 00 80 00 00 00 1A 7F 00
  6.5250, 200, 00 00 80 1A 80 1A 00 00
  6.5250, 202, 04 F1 58 00 60 00 00 00
  6.5250, 204, C0 00 7D 00 00 00 00 00
  6.5250, 230, 00 00 00 00 8A 00 00 00
  6.5250, 217, 00 00 00 00 00 00 00 00
  6.5270, 415, 00 00 D4 F7 8F FE 0F FE
  6.5270, 41D, 00 00 E0 00 00 00 00 00
  6.5270, 041, 00 00 00 00 00 00 00 00
  6.5270, 085, 7E B9 00 00 F8 A0 7E 48
  6.5296, 186, 14 04 02 26 81 F7 00 00
  6.5296, 3D4, FF C1 FE FF DF E0 00 00
  6.5296, 04A, 02 00 00 00 00 00 00 C0
  6.5296, 04B, 00 C0 D8 D8 D8 D8 D8 00
  6.5296, 204, C0 00 7D 00 00 00 00 00
  6.5296, 167, 00 80 00 00 00 1A 7F 00
  6.5329, 4B0, C9 00 00 00 50 00 00 FA
  6.5329, 077, 00 00 07 FE 00 07 E9 FA
  6.5329, 07D, 00 00 FA 50 00 20 18 00
  6.5330, 213, FF FF 00 0C 01 11 FF 41
  6.5330, 214, 6F 66 00 00 00 00 25 50
  6.5330, 216, 96 E0 55 E5 AA 00 00 00
  6.5330, 217, 00 00 00 00 00 00 00 00
  6.5330, 082, 83 00 14 40 7B 00 60 FF
  6.5330, 085, 7E B9 00 00 F7 B0 7E 48
  6.5352, 092, 6F 8F 6F 83 73 56 B3 AA
  6.5415, 165, 10 C0 00 00 00 00 00 00
  6.5415, 047, 04 F0 ED F5 64 AF 00 00
  6.5443, 167, 00 80 00 00 00 1A 7F 00
  6.5443, 171, A5 00 A0 00 00 00 00 00
  6.5443, 200, 00 00 80 1A 80 1A 00 00
  6.5444, 202, 04 EF 68 00 60 00 00 00
  6.5444, 204, C0 00 7D 00 00 00 00 00
  6.5444, 230, 00 00 00 00 8A 00 00 00
  6.5444, 42F, 00 00 00 00 00 00 00 00
  6.5444, 581, 81 00 FF FF FF FF FF FF
  6.5444, 217, 00 00 00 00 00 00 00 00
  6.5444, 415, 00 00 D8 F6 8F FE 0F FE
  6.5444, 041, 00 00 00 00 00 00 00 00
  6.5445, 242, 02 8C 1F 6C C2 00 00 01
  6.5445, 085, 7E B9 00 00 F6 C0 7E 48
  6.5465, 41D, 00 00 E0 00 00 00 00 00
  6.5466, 091, 7E FE 7F 49 0B AA F0 00
  6.5466, 186, 14 04 02 26 81 F7 00 00
  6.5489, 204, C0 00 7D 00 00 00 00 00
  6.5489, 167, 00 80 00 00 00 1A 7F 00
  6.5514, 4B0, C9 00 00 00 60 00 00 F9
  6.5586, 077, 00 00 08 00 00 07 E9 FA
  6.5586, 42C, 80 02 00 00 90 20 00 00
  6.5586, 07D, 00 00 F9 60 00 1F E8 00
  6.5586, 213, FF FF 00 0C 01 11 FF 41
  6.5586, 214, 6F 66 00 00 00 00 24 60
  6.5586, 216, 96 E0 55 E5 AA 00 00 00
  6.5587, 082, 83 00 14 40 7B 00 60 FF
  6.5587, 085, 7E B9 00 00 F5 D0 7E 48
  6.5587, 217, 00 00 00 00 00 00 00 00
  6.5587, 455, 00 00 00 00 00 00 00 00
  6.5587, 3D4, FF C1 FE FF DF E0 00 00
  6.5587, 333, 00 1C 00 00 00 00 00 00
  6.5603, 165, 10 C0 00 00 00 00 00 00
  6.5646, 047, 04 F0 ED F5 64 AF 00 00
  6.5647, 156, 91 00 00 00 03 00 00 00
  6.5647, 166, 7D 00 00 02 80 00 00 00
  6.5647, 167, 00 80 00 00 00 1A 7F 00
  6.5647, 178, 00 00 02 00 0E 8A CA 8A
  6.5647, 179, 00 00 00 00 5C A3 03 C4
  6.5648, 200, 00 00 80 1A 80 1A 00 00
  6.5648, 202, 04 ED 78 00 60 00 00 00
  6.5648, 204, C0 00 7D 00 00 00 00 00
  6.5648, 230, 00 00 00 00 8A 00 00 00
  6.5648, 415, 00 00 DC F5 8F FE 0F FE
  6.5686, 421, 04 00 14 00 00 00 61 00
  6.5687, 041, 00 00 00 00 00 00 00 00
  6.5687, 085, 7E B9 00 00 F4 E0 7E 48
  6.5687, 217, 00 00 00 00 00 00 00 00
  6.5687, 3A3, 80 00 00 00 00 00 00 00
  6.5687, 41D, 00 00 E0 00 00 00 00 00
  6.5687, 326, 01 A0 02 79 81 D0 00 00
  6.5687, 424, 00 00 00 01 00 00 00 00
  6.5687, 42D, 00 02 EA 00 00 00 20 00
  6.5687, 43D, 10 00 00 00 00 00 00 00
  6.5687, 43E, 00 37 10 8C 91 40 48 00
  6.5688, 186, 14 04 02 26 81 F7 00 00
  6.5761, 091, 7E FA 7F 37 12 B9 F0 00
  6.5769, 204, C0 00 7D 00 00 00 00 00
  6.5770, 167, 00 80 00 00 00 1A 7F 00
  6.5770, 171, A5 00 A0 00 00 00 00 00
  6.5770, 42F, 00 00 00 00 00 00 00 00
  6.5770, 4B0, C9 00 00 00 70 00 00 F8
  6.5770, 077, 00 00 07 FC 00 07 E9 FA
  6.5770, 07D, 00 00 F8 70 00 1F D8 00
  6.5771, 213, FF FF 00 0C 01 11 FF 41
  6.5771, 214, 6F 66 00 00 00 00 23 70
  6.5771, 216, 96 E0 55 E5 AA 00 00 00
  6.5771, 082, 84 00 14 40 7C 00 60 FF
  6.5771, 085, 7E B9 00 00 F3 F0 7E 48
  6.5772, 217, 00 00 00 00 00 00 00 00
  6.5790, 332, 00 A6 71 90 7A 00 00 00
  6.5822, 165, 10 C0 00 00 00 00 00 00
  6.5822, 047, 04 F0 ED F5 64 AF 00 00
  6.5822, 167, 00 80 00 00 00 1A 7F 00
  6.5822, 200, 00 00 80 1A 80 1A 00 00
  6.5822, 202, 04 FB 08 00 60 00 00 00
  6.5842, 204, C0 00 7D 00 00 00 00 00
  6.5842, 230, 00 00 00 00 8A 00 00 00
  6.5842, 217, 00 00 00 00 00 00 00 00
  6.5915, 415, 00 00 E0 F4 8F FE 0F FE
  6.5916, 41D, 00 00 E0 00 00 00 00 00
  6.5916, 041, 00 00 00 00 00 00 00 00
  6.5917, 085, 7E B9 00 00 02 00 7E 48
  6.5917, 242, 02 8D 1F 6A C2 00 00 01
  6.5917, 186, 14 04 02 26 81 F7 00 00
  6.5918, 3D4, FF C1 FE FF DF E0 00 00
  6.5918, 204, C0 00 7D 00 00 00 00 00
  6.5918, 167, 00 80 00 00 00 1A 7F 00
  6.5930, 4B0, C9 00 00 00 80 00 00 F7
  6.5968, 077, 00 00 08 02 00 07 E5 FA
  6.5968, 07D, 00 00 F7 80 00 20 07 FE
  6.5968, 213, FF FF 00 0C 01 11 FF 41
  6.5968, 214, 6F 66 00 00 00 00 22 80
  6.5969, 216, 96 E0 55 E5 AA 00 00 00
  6.5969, 082, 84 00 14 40 7C 00 60 FF
  6.5969, 085, 7E B9 00 00 01 10 7E 48
  6.5969, 217, 00 00 00 00 00 00 00 00
  6.5969, 091, 7E F4 7F 4D F8 C3 F0 00
  6.5995, 3DA, 00 00 00 00 00 00 00 00
  6.5996, 3E0, 00 00 00 00 80 00 00 00
  6.5996, 083, 00 E0 80 00 00 02 00 00
  6.6067, 165, 10 C0 00 00 00 00 00 00
  6.6068, 047, 04 F0 ED F5 64 AF 00 00
  6.6068, 167, 00 80 00 00 00 1A 7F 00
  6.6068, 171, A5 00 A0 00 00 00 00 00
  6.6068, 200, 00 00 80 1A 80 1A 00 00
  6.6068, 202, 04 F9 18 00 60 00 00 00
  6.6068, 204, C0 00 7D 00 00 00 00 00
  6.6068, 230, 00 00 00 00 8A 00 00 00
  6.6069, 263, D0 00 FF FD 01 F8 00 00
  6.6069, 37B, 00 00 00 00 00 00 00 00
  6.6069, 42F, 00 00 00 00 00 00 00 00
  6.6069, 217, 00 00 00 00 00 00 00 00
  6.6069, 041, 00 00 00 00 00 00 00 00
  6.6100, 3B6, 08 00 02 00 00 00 00 00
  6.6101, 3B7, 00 00 03 00 6C 6D 75 8F
  6.6101, 3B8, FF FF FF FF 00 00 00 00
  6.6101, 415, 00 00 E4 F3 8F FE 0F FE
  6.6101, 42B, CB BE 80 00 00 00 00 00
  6.6101, 085, 7E B9 00 00 00 20 7E 48
  6.6101, 42C, 80 02 00 00 90 20 00 00
  6.6101, 41D, 00 00 E0 00 00 00 00 00
  6.6101, 430, 03 02 F3 09 8C 01 33 91
  6.6101, 186, 14 04 02 26 81 F7 00 00
  6.6101, 435, 7C 70 18 DD 13 20 09 02
  6.6116, 204, C0 00 7D 00 00 00 00 00
  6.6116, 167, 00 80 00 00 00 1A 7F 00
  6.6116, 43D, 10 00 00 00 00 00 00 00
  6.6116, 43E, 00 37 10 8C 91 40 48 00
  6.6144, 4B0, C9 00 00 00 90 00 00 F6
  6.6144, 077, 00 00 07 FF 00 07 E5 F9
  6.6180, 07D, 00 00 F6 90 00 20 17 FE
  6.6180, 213, FF FF 00 0C 01 11 FF 41
  6.6180, 214, 6F 66 00 00 00 00 21 90
  6.6180, 216, 96 E0 55 E5 AA 00 00 00
  6.6180, 082, 84 00 14 40 7C 00 60 FF
  6.6180, 085, 7E B9 00 00 FF 30 7E 48
  6.6180, 217, 00 00 00 00 00 00 00 00
  6.6180, 416, 55 00 F9 04 00 00 0F FF
  6.6180, 3D4, FF C1 FE FF DF E0 00 00
  6.6248, 091, 7E F1 7F 4D EC D2 F0 00
  6.6249, 165, 10 C0 00 00 00 00 00 00
  6.6251, 047, 04 F0 ED F5 64 AF 00 00
  6.6251, 167, 00 80 00 00 00 1A 7F 00
  6.6252, 200, 00 00 80 1A 80 1A 00 00
  6.6252, 202, 04 F7 28 00 60 00 00 00
  6.6252, 204, C0 00 7D 00 00 00 00 00
  6.6252, 230, 00 00 00 00 8A 00 00 00
  6.6252, 217, 00 00 00 00 00 00 00 00
  6.6284, 415, 00 00 E8 F2 8F FE 0F FE
  6.6284, 41D, 00 00 E0 00 00 00 00 00
  6.6284, 041, 00 00 00 00 00 00 00 00
  6.6284, 085, 7E B9 00 00 FE 40 7E 48
  6.6284, 242, 02 8D 1F 6A C2 00 00 01
  6.6289, 3A3, 80 00 00 00 00 00 00 00
  6.6289, 186, 14 04 02 26 81 F7 00 00
  6.6318, 04A, 02 00 00 00 00 00 00 C0
  6.6318, 04B, 00 C0 D8 D8 D8 D8 D8 00
  6.6318, 204, C0 00 7D 00 00 00 00 00
  6.6416, 167, 00 80 00 00 00 1A 7F 00
  6.6416, 171, A5 00 A0 00 00 00 00 00
  6.6416, 42F, 00 00 00 00 00 00 00 00
  6.6416, 4B0, C9 00 00 00 A0 00 00 F5
  6.6417, 077, 00 00 08 04 00 07 E5 F9
  6.6419, 07D, 00 00 F5 A0 00 20 17 FC
  6.6420, 213, FF FF 00 0C 01 11 FF 41
  6.6424, 214, 6F 66 00 00 00 00 20 A0
  6.6424, 216, 96 E0 55 E5 AA 00 00 00
  6.6426, 082, 84 00 14 40 7C 00 60 FF
  6.6426, 085, 7E B9 00 00 FD 50 7E 48
  6.6436, 217, 00 00 00 00 00 00 00 00
  6.6436, 165, 10 C0 00 00 00 00 00 00
  6.6436, 047, 04 F0 ED F5 64 AF 00 00
  6.6437, 167, 00 80 00 00 00 1A 7F 00
  6.6441, 200, 00 00 80 1A 80 1A 00 00
  6.6441, 202, 04 F5 38 00 60 00 00 00
  6.6442, 204, C0 00 7D 00 00 00 00 00
  6.6442, 230, 00 00 00 00 8A 00 00 00
  6.6442, 217, 00 00 00 00 00 00 00 00
  6.6448, 415, 00 00 EC F1 8F FE 0F FE
  6.6448, 41D, 00 00 E0 00 00 00 00 00
  6.6449, 041, 00 00 00 00 00 00 00 00
  6.6449, 085, 7E B9 00 00 FC 60 7E 48
  6.6449, 091, 7E F1 7F 4B E4 DC F0 00
  6.6449, 092, 6F 8D 6F 82 73 59 81 DC
  6.6466, 186, 14 04 02 26 81 F7 00 00
  6.6467, 3D4, FF C1 FE FF DF E0 00 00
  6.6467, 204, C0 00 7D 00 00 00 00 00
  6.6482, 167, 00 80 00 00 00 1A 7F 00
  6.6522, 4B0, C9 00 00 00 B0 00 00 F4
  6.6523, 077, 00 00 07 FE 00 07 E9 FA
  6.6524, 07D, 00 00 F4 B0 00 1F E8 00
  6.6524, 42C, 80 02 00 00 90 20 00 00
  6.6524, 213, FF FF 00 0C 01 11 FF 41
  6.6524, 214, 6F 66 00 00 00 00 1F B0
  6.6524, 216, 96 E0 55 E5 AA 00 00 00
  6.6524, 082, 84 00 14 40 7C 00 60 FF
  6.6524, 085, 7E B9 00 00 FB 70 7E 48
  6.6524, 217, 00 00 00 00 00 00 00 00
  6.6582, 455, 00 00 00 00 00 00 00 00
  6.6593, 333, 00 1C 00 00 00 00 00 00
  6.6593, 165, 10 C0 00 00 00 00 00 00
  6.6593, 047, 04 F0 ED F5 64 AF 00 00
  6.6593, 156, 91 00 00 00 03 00 00 00
  6.6594, 166, 7D 00 00 02 80 00 00 00
  6.6594, 167, 00 80 00 00 00 1A 7F 00
  6.6594, 171, A5 00 A0 00 00 00 00 00
  6.6594, 178, 00 00 02 00 0E 8A CA 8A
  6.6594, 179, 00 00 00 00 5C A3 03 C4
  6.6594, 200, 00 00 80 1A 80 1A 00 00
  6.6594, 202, 04 F3 48 00 60 00 00 00
  6.6595, 204, C0 00 7D 00 00 00 00 00
  6.6595, 217, 00 00 00 00 00 00 00 00
  6.6655, 230, 00 00 00 00 8A 00 00 00
  6.6655, 041, 00 00 00 00 00 00 00 00
  6.6655, 242, 02 8D 1F 6A C2 00 00 01
  6.6655, 085, 7E B9 00 00 FA 80 7E 48
  6.6655, 3B5, 01 6E 01 6C 01 67 01 6F
  6.6655, 421, 04 00 14 00 00 00 61 00
  6.6655, 326, 01 A0 02 79 81 D0 00 00
  6.6655, 415, 00 00 F0 F0 8F FE 0F FE
  6.6655, 41D, 00 00 E0 00 00 00 00 00
  6.6655, 424, 00 00 00 01 00 00 00 00
  6.6655, 42D, 00 02 EA 00 00 00 20 00
  6.6656, 42F, 00 00 00 00 00 00 00 00
  6.6656, 186, 14 04 02 26 81 F7 00 00
  6.6679, 43D, 10 00 00 00 00 00 00 00
  6.6679, 43E, 00 37 10 8C 91 40 48 00
  6.6723, 091, 7E FA 7F 47 D0 EB F0 00
  6.6748, 204, C0 00 7D 00 00 00 00 00
  6.6748, 167, 00 80 00 00 00 1A 7F 00
  6.6748, 4B0, C9 00 00 00 C0 00 00 F3
  6.6748, 077, 00 00 08 00 00 07 E5 F9
  6.6748, 07D, 00 00 F3 C0 00 1F E8 00
  6.6748, 213, FF FF 00 0C 01 11 FF 41
  6.6749, 214, 6F 66 00 00 00 00 1E C0
  6.6749, 216, 96 E0 55 E5 AA 00 00 00
  6.6768, 082, 84 00 14 40 7C 00 60 FF
  6.6768, 085, 7E B9 00 00 F9 90 7E 48
  6.6768, 217, 00 00 00 00 00 00 00 00
  6.6768, 3D4, FF C1 FE FF DF E0 00 00
  6.6768, 332, 00 A6 71 90 7A 00 00 00
  6.6790, 446, 00 00 00 00 00 00 00 00
  6.6830, 165, 10 C0 00 00 00 00 00 00
  6.6830, 047, 04 F0 ED F5 64 AF 00 00
  6.6830, 167, 00 80 00 00 00 1A 7F 00
  6.6830, 200, 00 00 80 1A 80 1A 00 00
  6.6830, 202, 04 F1 58 00 60 00 00 00
  6.6830, 204, C0 00 7D 00 00 00 00 00
  6.6830, 230, 00 00 00 00 8A 00 00 00
  6.6857, 217, 00 00 00 00 00 00 00 00
  6.6857, 415, 00 00 F4 EF 8F FE 0F FE
  6.6858, 41D, 00 00 E0 00 00 00 00 00
  6.6858, 041, 00 00 00 00 00 00 00 00
  6.6917, 085, 7E B9 00 00 F8 A0 7E 48
  6.6923, 3A3, 80 00 00 00 00 00 00 00
  6.6924, 186, 14 04 02 26 81 F7 00 00
  6.6965, 204, C0 00 7D 00 00 00 00 00
  6.6966, 167, 00 80 00 00 00 1A 7F 00
  6.6966, 171, A5 00 A0 00 00 00 00 00
  6.6966, 42F, 00 00 00 00 00 00 00 00
  6.6966, 4B0, C9 00 00 00 D0 00 00 F2
  6.6966, 077, 00 00 07 FC 00 07 E5 F9
  6.6966, 07D, 00 00 F2 D0 00 1F E8 01
  6.6966, 213, FF FF 00 0C 01 11 FF 41
  6.6966, 214, 6F 66 00 00 00 00 1D D0
  6.6966, 216, 96 E0 55 E5 AA 00 00 00
  6.6966, 082, 84 00 14 40 7C 00 60 FF
  6.6966, 085, 7E B9 00 00 F7 B0 7E 48
  6.6966, 217, 00 00 00 00 00 00 00 00
  6.6981, 091, 7F 01 7F 37 CE F5 F0 00
  6.7018, 083, 00 E0 80 00 00 02 00 00
  6.7018, 263, D0 00 FF FD 01 E8 00 00
  6.7019, 2F1, 00 00 11 00 00 00 40 C8
  6.7019, 37B, 00 00 00 00 00 00 00 00
  6.7019, 047, 04 F0 ED F5 64 AF 00 00
  6.7019, 165, 10 C0 00 00 00 00 00 00
  6.7096, 167, 00 80 00 00 00 1A 7F 00
  6.7096, 200, 00 00 80 1A 80 1A 00 00
  6.7096, 202, 04 EF 68 00 60 00 00 00
  6.7096, 204, C0 00 7D 00 00 00 00 00
  6.7096, 230, 00 00 00 00 8A 00 00 00
  6.7097, 386, 00 00 00 00 00 00 00 00
  6.7097, 430, 03 02 F3 09 8C 01 33 91
  6.7099, 217, 00 00 00 00 00 00 00 00
  6.7099, 041, 00 00 00 00 00 00 00 00
  6.7099, 242, 02 8D 1F 76 C2 00 00 01
  6.7099, 3B3, 40 48 06 0E 20 05 00 02
  6.7099, 40A, C1 00 31 46 54 45 58 31
  6.7099, 415, 00 00 F8 EE 8F FE 0F FE
  6.7121, 41D, 00 00 E0 00 00 00 00 00
  6.7121, 085, 7E B9 00 00 F6 C0 7E 48
  6.7121, 42B, CB BE 80 00 00 00 00 00
  6.7121, 42C, 80 02 00 00 90 20 00 00
  6.7121, 439, BB 11 00 18 00 01 00 03
  6.7121, 186, 14 04 02 26 81 F7 00 00
  6.7121, 43A, 00 5C 00 00 00 00 00 00
  6.7121, 468, 00 00 00 00 00 00 00 00
  6.7122, 469, 00 00 00 00 00 00 00 00
  6.7122, 3D4, FF C1 FE FF DF E0 00 00
  6.7182, 204, C0 00 7D 00 00 00 00 00
  6.7182, 167, 00 80 00 00 00 1A 7F 00
  6.7183, 43D, 10 00 00 00 00 00 00 00
  6.7183, 43E, 00 37 10 8C 91 40 48 00
  6.7183, 4B0, C9 00 00 00 E0 00 00 F1
  6.7183, 077, 00 00 08 01 00 07 E5 F9
  6.7183, 07D, 00 00 F1 E0 00 1F F8 05
  6.7183, 213, FF FF 00 0C 01 11 FF 41
  6.7183, 214, 6F 66 00 00 00 00 1C E0
  6.7183, 216, 96 E0 55 E5 AA 00 00 00
  6.7183, 082, 84 00 14 40 7C 00 60 FF
  6.7183, 085, 7E B9 00 00 F5 D0 7E 48
  6.7262, 217, 00 00 00 00 00 00 00 00
  6.7265, 416, 56 00 F8 04 00 00 0F FF
  6.7266, 091, 7F 0C 7F 51 9A 04 F0 00
  6.7289, 595, 95 00 FF FF FF FF FF FF
  6.7290, 047, 04 F0 ED F5 64 AF 00 00
  6.7290, 165, 10 C0 00 00 00 00 00 00
  6.7290, 167, 00 80 00 00 00 1A 7F 00
  6.7290, 171, A5 00 A0 00 00 00 00 00
  6.7290, 200, 00 00 80 1A 80 1A 00 00
  6.7290, 202, 04 ED 78 00 60 00 00 00
  6.7290, 204, C0 00 7D 00 00 00 00 00
  6.7290, 230, 00 00 00 00 8A 00 00 00
  6.7290, 42F, 00 00 00 00 00 00 00 00
  6.7290, 217, 00 00 00 00 00 00 00 00
  6.7290, 041, 00 00 00 00 00 00 00 00
  6.7290, 415, 00 00 FC ED 8F FE 0F FE
  6.7316, 085, 7E B9 00 00 F4 E0 7E 48
  6.7316, 41D, 00 00 E0 00 00 00 00 00
  6.7316, 186, 14 04 02 26 81 F7 00 00
  6.7316, 04A, 02 00 00 00 00 00 00 C0
  6.7316, 04B, 00 C0 D8 D8 D8 D8 D8 00
  6.7341, 204, C0 00 7D 00 00 00 00 00
  6.7342, 167, 00 80 00 00 00 1A 7F 00
  6.7429, 4B0, C9 00 00 00 F0 00 00 F0
  6.7430, 077, 00 00 08 00 00 07 E5 F9
  6.7430, 07D, 00 00 F0 F0 00 20 08 05
  6.7430, 213, FF FF 00 0C 01 11 FF 41
  6.7430, 214, 6F 66 00 00 00 00 1B F0
  6.7431, 216, 96 E0 55 E5 AA 00 00 00
